   Compiling reader-content v0.1.0 (/Users/minliny/Documents/Reader/Reader-Core-Native/crates/reader-content)
   Compiling reader-storage v0.1.0 (/Users/minliny/Documents/Reader/Reader-Core-Native/crates/reader-storage)
   Compiling reader-runtime v0.1.0 (/Users/minliny/Documents/Reader/Reader-Core-Native/crates/reader-runtime)
   Compiling reader-ffi v0.1.0 (/Users/minliny/Documents/Reader/Reader-Core-Native/crates/reader-ffi)
   Compiling reader-cli v0.1.0 (/Users/minliny/Documents/Reader/Reader-Core-Native/tools/reader-cli)
    Finished `test` profile [unoptimized + debuginfo] target(s) in 13.03s
────────────
 Nextest run ID 8206fac3-aba3-4add-84db-503bd13d6183 with nextest profile: default
    Starting 3738 tests across 93 binaries
        PASS [   0.022s] (2284/3738) reader-rule::rule_parity jsonpath_recursive_descent_collects_fields_at_every_depth
        PASS [   0.022s] (2285/3738) reader-rule::rule_parity jsonpath_recursive_descent_returns_empty_for_missing_field
        PASS [   0.030s] (2286/3738) reader-rule::rule_parity jsonpath_negative_index_out_of_bounds_returns_empty
        PASS [   0.028s] (2287/3738) reader-rule::rule_parity jsonpath_recursive_descent_with_bracket_index
        PASS [   0.030s] (2288/3738) reader-rule::rule_parity jsonpath_recursive_descent_wildcard_collects_all_values
        PASS [   0.018s] (2289/3738) reader-rule::rule_parity jsonpath_root_only_path_returns_entire_document_as_json_string
        PASS [   0.021s] (2290/3738) reader-rule::rule_parity jsonpath_returns_json_escaped_strings_for_nested_structures
        PASS [   0.020s] (2291/3738) reader-rule::rule_parity jsonpath_scalar_values_convert_to_text
        PASS [   0.018s] (2292/3738) reader-rule::rule_parity jsonpath_slice_extracts_inclusive_start_exclusive_end
        PASS [   0.021s] (2293/3738) reader-rule::rule_parity jsonpath_slice_negative_start_counts_from_end
        PASS [   0.019s] (2294/3738) reader-rule::rule_parity jsonpath_slice_on_non_array_returns_empty
        PASS [   0.022s] (2295/3738) reader-rule::rule_parity jsonpath_slice_open_ended_end_goes_to_last
        PASS [   0.017s] (2296/3738) reader-rule::rule_parity jsonpath_slice_open_ended_start_begins_at_zero
        PASS [   0.020s] (2297/3738) reader-rule::rule_parity jsonpath_slice_out_of_range_returns_empty
        PASS [   0.015s] (2298/3738) reader-rule::rule_parity jsonpath_supports_append_function_like_jayway
        PASS [   0.014s] (2299/3738) reader-rule::rule_parity jsonpath_supports_append_json_object_parameter_like_jayway
        PASS [   0.018s] (2300/3738) reader-rule::rule_parity jsonpath_slice_positive_step_skips_elements
        PASS [   0.015s] (2301/3738) reader-rule::rule_parity jsonpath_supports_append_root_path_parameter_like_jayway
        PASS [   0.018s] (2302/3738) reader-rule::rule_parity jsonpath_supports_append_multiple_parameters_like_jayway
        PASS [   0.017s] (2303/3738) reader-rule::rule_parity jsonpath_supports_append_numeric_parameter_like_jayway
        PASS [   0.016s] (2304/3738) reader-rule::rule_parity jsonpath_supports_avg_function_like_jayway
        PASS [   0.017s] (2305/3738) reader-rule::rule_parity jsonpath_supports_avg_numeric_parameter_like_jayway
        PASS [   0.014s] (2306/3738) reader-rule::rule_parity jsonpath_supports_concat_function_like_jayway
        PASS [   0.014s] (2307/3738) reader-rule::rule_parity jsonpath_supports_concat_multiple_parameters_like_jayway
        PASS [   0.016s] (2308/3738) reader-rule::rule_parity jsonpath_supports_chained_bracket_access
        PASS [   0.018s] (2309/3738) reader-rule::rule_parity jsonpath_supports_concat_root_path_parameter_like_jayway
        PASS [   0.016s] (2310/3738) reader-rule::rule_parity jsonpath_supports_index_function_like_jayway
        PASS [   0.017s] (2311/3738) reader-rule::rule_parity jsonpath_supports_first_function_like_jayway
        PASS [   0.018s] (2312/3738) reader-rule::rule_parity jsonpath_supports_index_path_parameter_like_jayway
        PASS [   0.016s] (2313/3738) reader-rule::rule_parity jsonpath_supports_keys_function_like_jayway_and_old_core
        PASS [   0.019s] (2314/3738) reader-rule::rule_parity jsonpath_supports_last_function_like_jayway
        PASS [   0.015s] (2315/3738) reader-rule::rule_parity jsonpath_supports_max_function_like_jayway
        PASS [   0.019s] (2316/3738) reader-rule::rule_parity jsonpath_supports_length_function_like_jayway
        PASS [   0.020s] (2317/3738) reader-rule::rule_parity jsonpath_supports_length_path_parameter_like_jayway
        PASS [   0.019s] (2318/3738) reader-rule::rule_parity jsonpath_supports_max_numeric_parameter_like_jayway
        PASS [   0.020s] (2319/3738) reader-rule::rule_parity jsonpath_supports_min_numeric_parameter_like_jayway
        PASS [   0.020s] (2320/3738) reader-rule::rule_parity jsonpath_supports_min_function_like_jayway
        PASS [   0.018s] (2321/3738) reader-rule::rule_parity jsonpath_supports_path_after_first_function_like_jayway
        PASS [   0.020s] (2322/3738) reader-rule::rule_parity jsonpath_supports_object_length_function_like_jayway_and_old_core
        PASS [   0.017s] (2323/3738) reader-rule::rule_parity jsonpath_supports_size_alias_like_jayway
        PASS [   0.021s] (2324/3738) reader-rule::rule_parity jsonpath_supports_size_path_parameter_like_jayway
        PASS [   0.019s] (2325/3738) reader-rule::rule_parity jsonpath_supports_stddev_function_like_jayway
        PASS [   0.020s] (2326/3738) reader-rule::rule_parity jsonpath_supports_stddev_numeric_parameter_like_jayway
        PASS [   0.017s] (2327/3738) reader-rule::rule_parity jsonpath_supports_string_length_function_like_old_core
        PASS [   0.018s] (2328/3738) reader-rule::rule_parity jsonpath_supports_sum_function_like_jayway
        PASS [   0.019s] (2329/3738) reader-rule::rule_parity jsonpath_supports_sum_numeric_parameter_like_jayway
        PASS [   0.017s] (2330/3738) reader-rule::rule_parity jsonpath_top_level_and_merges_non_empty_branches_like_legado
        PASS [   0.018s] (2331/3738) reader-rule::rule_parity jsonpath_top_level_or_uses_first_non_empty_branch_like_legado
        PASS [   0.021s] (2332/3738) reader-rule::rule_parity jsonpath_supports_values_function_like_old_core
        PASS [   0.016s] (2333/3738) reader-rule::rule_parity jsonpath_wildcard_preserves_duplicate_values
        PASS [   0.021s] (2334/3738) reader-rule::rule_parity jsonpath_union_extracts_multiple_array_indices
        PASS [   0.019s] (2335/3738) reader-rule::rule_parity jsonpath_wildcard_on_object_returns_all_values
        PASS [   0.023s] (2336/3738) reader-rule::rule_parity jsonpath_top_level_percent_zips_branches_like_legado
        PASS [   0.018s] (2337/3738) reader-rule::rule_parity regex_extract_preserves_duplicate_matches
        PASS [   0.021s] (2338/3738) reader-rule::rule_parity regex_extract_with_no_matches_returns_empty
        PASS [   0.025s] (2339/3738) reader-rule::rule_parity regex_capture_named_group_missing_produces_error
        PASS [   0.029s] (2340/3738) reader-rule::rule_parity regex_capture_group_index_out_of_range_produces_error
        PASS [   0.019s] (2341/3738) reader-rule::rule_parity regex_replace_supports_dollar_sign_escaping
        PASS [   0.017s] (2342/3738) reader-rule::rule_parity xpath_on_non_xml_input_uses_html_parser_and_returns_empty
        PASS [   0.016s] (2343/3738) reader-rule::rule_parity xpath_with_no_matching_nodes_returns_empty
        PASS [   0.018s] (2344/3738) reader-rule::rule_parity xpath_handles_attributes_with_special_characters
        PASS [   0.027s] (2345/3738) reader-rule::rule_parity regex_handles_unicode_patterns_and_input
        PASS [   0.031s] (2346/3738) reader-runtime aes_backup::tests::known_password_known_key
        PASS [   0.035s] (2347/3738) reader-runtime aes_backup::tests::empty_password_known_key
        PASS [   0.033s] (2348/3738) reader-runtime aes_backup::tests::legado_known_ciphertext_wrong_password_fails
        PASS [   0.037s] (2349/3738) reader-runtime aes_backup::tests::empty_plaintext_produces_nonempty_ciphertext
        PASS [   0.035s] (2350/3738) reader-runtime aes_backup::tests::invalid_base64_fails
        PASS [   0.034s] (2351/3738) reader-runtime aes_backup::tests::legado_vector_chinese_content_and_password
        PASS [   0.035s] (2352/3738) reader-runtime aes_backup::tests::legado_vector_block_aligned_plaintext_appends_full_padding_block
        PASS [   0.043s] (2353/3738) reader-runtime aes_backup::tests::ciphertext_is_base64
        PASS [   0.036s] (2354/3738) reader-runtime aes_backup::tests::legado_vector_empty_plaintext_test_password
        PASS [   0.020s] (2355/3738) reader-runtime aes_backup::tests::legado_vector_hello_world_mypassword
        PASS [   0.022s] (2356/3738) reader-runtime aes_backup::tests::legado_vector_hello_test_password
        PASS [   0.020s] (2357/3738) reader-runtime aes_backup::tests::legado_vector_single_char_plaintext_and_password
        PASS [   0.021s] (2358/3738) reader-runtime aes_backup::tests::nist_aes128_ecb_block_3_encrypts_to_known_vector
        PASS [   0.022s] (2359/3738) reader-runtime aes_backup::tests::nist_aes128_ecb_block_2_encrypts_to_known_vector
        PASS [   0.022s] (2360/3738) reader-runtime aes_backup::tests::nist_aes128_ecb_block_1_encrypts_to_known_vector
        PASS [   0.026s] (2361/3738) reader-runtime aes_backup::tests::legado_vector_json_book_source_array
        PASS [   0.024s] (2362/3738) reader-runtime aes_backup::tests::nist_aes128_ecb_block_4_encrypts_to_known_vector
        PASS [   0.032s] (2363/3738) reader-runtime aes_backup::tests::migration_preserves_legacy_backup_vectors
        PASS [   0.020s] (2364/3738) reader-runtime aes_backup::tests::nist_aes128_ecb_decrypts_back_to_plaintext
        PASS [   0.017s] (2365/3738) reader-runtime aes_backup::tests::roundtrip_empty_password
        PASS [   0.016s] (2366/3738) reader-runtime aes_backup::tests::roundtrip_json_array
        PASS [   0.019s] (2367/3738) reader-runtime aes_backup::tests::roundtrip_unicode_content
        PASS [   0.019s] (2368/3738) reader-runtime aes_backup::tests::roundtrip_empty_plaintext
        PASS [   0.022s] (2369/3738) reader-runtime aes_backup::tests::wrong_password_fails
        PASS [   0.025s] (2370/3738) reader-runtime host_callback_bridge::tests::a64_cookie_callback_fail_closed_when_cookie_not_in_manifest
        PASS [   0.022s] (2371/3738) reader-runtime host_callback_bridge::tests::a64_js_callback_fail_closed_when_http_execute_not_in_manifest
        PASS [   0.019s] (2372/3738) reader-runtime host_callback_bridge::tests::abort_request_wakes_only_the_cancelled_callback
        PASS [   0.032s] (2373/3738) reader-runtime host_callback_bridge::tests::a64_clear_host_manifest_returns_to_optimistic
        PASS [   0.023s] (2374/3738) reader-runtime host_callback_bridge::tests::a64_js_callback_succeeds_when_http_execute_in_manifest
        PASS [   0.026s] (2375/3738) reader-runtime host_callback_bridge::tests::a64_js_callback_optimistic_when_no_manifest
        PASS [   0.021s] (2376/3738) reader-runtime host_callback_bridge::tests::bridge_registers_all_host_descriptor_callback_names
        PASS [   0.034s] (2377/3738) reader-runtime host_callback_bridge::tests::build_sandbox_executes_js_with_java_android_id
        PASS [   0.022s] (2378/3738) reader-runtime host_callback_bridge::tests::callback_context_and_variables_are_isolated_across_source_workers
        PASS [   0.032s] (2379/3738) reader-runtime host_callback_bridge::tests::build_sandbox_executes_js_with_java_get_callback
        PASS [   0.029s] (2380/3738) reader-runtime host_callback_bridge::tests::cookie_get_cookie_routes_to_host_capability_cookie_get
        PASS [   0.032s] (2381/3738) reader-runtime host_callback_bridge::tests::build_sandbox_executes_js_with_non_http_host_callbacks
        PASS [   0.032s] (2382/3738) reader-runtime host_callback_bridge::tests::cookie_remove_cookie_expires_host_records
        PASS [   0.032s] (2383/3738) reader-runtime host_callback_bridge::tests::cookie_set_cookie_routes_to_host_capability_cookie_set
        PASS [   0.017s] (2384/3738) reader-runtime host_callback_bridge::tests::deferred_callbacks_return_deferred_messages
        PASS [   0.020s] (2385/3738) reader-runtime host_callback_bridge::tests::core_side_local_stubs_return_empty_without_blocking
        PASS [   0.015s] (2386/3738) reader-runtime host_callback_bridge::tests::host_error_routes_error_message_to_callback
        PASS [   0.015s] (2387/3738) reader-runtime host_callback_bridge::tests::fail_closed_callbacks_return_red_line_4_messages
        PASS [   0.022s] (2388/3738) reader-runtime host_callback_bridge::tests::execute_single_http_emits_host_request_and_receives_body
        PASS [   0.016s] (2389/3738) reader-runtime host_callback_bridge::tests::java_android_id_returns_stub_value
        PASS [   0.023s] (2390/3738) reader-runtime host_callback_bridge::tests::java_ajax_returns_body_string_only
        PASS [   0.024s] (2391/3738) reader-runtime host_callback_bridge::tests::java_ajax_parses_url_dsl_headers_method_and_body
        PASS [   0.017s] (2392/3738) reader-runtime host_callback_bridge::tests::java_get_cookie_routes_to_scoped_host_cookie_jar
        PASS [   0.018s] (2393/3738) reader-runtime host_callback_bridge::tests::java_get_host_request_includes_charset_field
        PASS [   0.024s] (2394/3738) reader-runtime host_callback_bridge::tests::java_connect_returns_final_url_when_host_provides_it
        PASS [   0.070s] (2395/3738) reader-runtime host_callback_bridge::tests::callback_times_out_when_host_never_responds
        PASS [   0.017s] (2396/3738) reader-runtime host_callback_bridge::tests::java_get_returns_final_url_when_host_provides_it
        PASS [   0.024s] (2397/3738) reader-runtime host_callback_bridge::tests::java_get_host_request_includes_follow_redirects_false
        PASS [   0.016s] (2398/3738) reader-runtime host_callback_bridge::tests::java_put_returns_value_without_network
        PASS [   0.019s] (2399/3738) reader-runtime host_callback_bridge::tests::java_get_source_returns_empty_object
        PASS [   0.020s] (2400/3738) reader-runtime host_callback_bridge::tests::java_replace_font_returns_original_text_as_graceful_degradation
        PASS [   0.019s] (2401/3738) reader-runtime host_callback_bridge::tests::missing_request_context_fails_fast
        PASS [   0.027s] (2402/3738) reader-runtime host_callback_bridge::tests::java_web_view_routes_to_scoped_host_capability
        PASS [   0.021s] (2403/3738) reader-runtime host_callback_bridge::tests::pending_callback_cleanup_guard_preserves_reused_operation_entry
        PASS [   0.022s] (2404/3738) reader-runtime host_callback_bridge::tests::reentrant_abort_keeps_late_completion_on_same_callback
        PASS [   0.024s] (2405/3738) reader-runtime host_callback_bridge::tests::pending_callback_cleanup_guard_removes_unpublished_entry
        PASS [   0.024s] (2406/3738) reader-runtime host_callback_bridge::tests::reentrant_completion_is_retained_until_sink_returns
        PASS [   0.023s] (2407/3738) reader-runtime host_callback_bridge::tests::set_current_charset_overrides_default_in_host_request
        PASS [   0.020s] (2408/3738) reader-runtime host_callback_bridge::tests::source_get_key_returns_empty_string_no_credentials
        PASS [   0.021s] (2409/3738) reader-runtime host_callback_bridge::tests::source_get_set_variable_round_trips_through_bridge
        PASS [   0.022s] (2410/3738) reader-runtime host_callback_bridge::tests::try_complete_returns_false_for_unknown_op_id
        PASS [   0.019s] (2411/3738) reader-runtime host_callback_bridge::tests::try_complete_returns_false_when_operation_id_missing
        PASS [   0.022s] (2412/3738) reader-runtime http_tts_profile::tests::invalid_precision_and_unknown_pcm_metadata_fail_explicitly
        PASS [   0.024s] (2413/3738) reader-runtime http_tts_profile::tests::build_bounds_text_without_rejecting_normal_newlines
        PASS [   0.021s] (2414/3738) reader-runtime http_tts_profile::tests::legacy_request_is_preserved_and_templates_bind_new_fields
        PASS [   0.020s] (2415/3738) reader-runtime http_tts_profile::tests::speech_json_fields_formats_and_secret_reference
        PASS [   0.029s] (2416/3738) reader-runtime http_tts_profile::tests::azure_xml_is_escaped_by_upstream_writer
        PASS [   0.024s] (2417/3738) reader-runtime http_tts_profile::tests::profile_boundary_rejects_cleartext_alias_mismatch_and_static_secrets
        PASS [   0.017s] (2418/3738) reader-runtime http_tts_profile::tests::template_get_allows_only_bound_api_key_url_placeholder
        PASS [   0.018s] (2419/3738) reader-runtime remote::local_book_catalog_bounds_tests::local_book_catalog_accepts_small_wire_payload
        PASS [   0.015s] (2420/3738) reader-runtime remote::local_book_catalog_bounds_tests::local_book_catalog_rejects_oversized_string_and_depth
        PASS [   0.016s] (2421/3738) reader-runtime remote::source_cookie_session_tests::disabled_source_does_not_allocate_a_host_session
        PASS [   0.017s] (2422/3738) reader-runtime remote::source_cookie_session_tests::enabled_source_uses_exact_source_id_as_opaque_host_session
        PASS [   0.060s] (2423/3738) reader-runtime remote::local_book_catalog_bounds_tests::local_book_catalog_rejects_oversized_array_before_typed_decode
        PASS [   0.048s] (2424/3738) reader-runtime remote::source_fetch_and_catalog_tests::display_intro_projection_does_not_rewrite_stored_source_books
        PASS [   0.132s] (2425/3738) reader-runtime remote::source_fetch_and_catalog_tests::catalog_write_lock_excludes_concurrent_writers_for_the_same_book
        PASS [   0.050s] (2426/3738) reader-runtime remote::source_fetch_and_catalog_tests::prefetch_range_skips_non_navigable_volume_rows_without_renumbering
        PASS [   0.106s] (2427/3738) reader-runtime remote::source_fetch_and_catalog_tests::progress_update_refreshes_the_catalog_through_the_write_lock
        PASS [   0.708s] (2428/3738) reader-runtime remote::source_fetch_and_catalog_tests::cached_toc_status_classifies_corruption_and_successful_fetch_repairs_it
        PASS [   0.721s] (2429/3738) reader-runtime remote::source_fetch_and_catalog_tests::a_late_stale_chapter_completion_cannot_overwrite_the_newer_body
        PASS [   0.736s] (2430/3738) reader-runtime remote::source_fetch_and_catalog_tests::a_late_stale_toc_completion_cannot_overwrite_the_newer_cache
        PASS [   0.733s] (2431/3738) reader-runtime remote::source_fetch_and_catalog_tests::chapter_context_uses_canonical_identity_and_current_redirect_on_every_page
        PASS [   0.683s] (2432/3738) reader-runtime remote::source_fetch_and_catalog_tests::inline_source_fetches_are_exempt_from_version_drift
        PASS [   0.747s] (2433/3738) reader-runtime remote::source_fetch_and_catalog_tests::a_newer_toc_completion_wins_even_when_the_older_one_finishes_first
        PASS [   0.703s] (2434/3738) reader-runtime remote::source_fetch_and_catalog_tests::explicit_chapter_refresh_bypasses_cache_without_deleting_body_or_anchor
        PASS [   0.061s] (2435/3738) reader-runtime remote::source_fetch_and_catalog_tests::toc_completion_rejects_a_response_after_the_source_is_deleted
        PASS [   0.075s] (2436/3738) reader-runtime remote::source_fetch_and_catalog_tests::toc_next_page_completion_rejects_a_drifted_source
        PASS [   0.655s] (2437/3738) reader-runtime remote::source_fetch_and_catalog_tests::toc_book_identity_survives_redirects_and_empty_first_pages
        PASS [   0.016s] (2438/3738) reader-runtime remote::source_fetch_and_catalog_tests::webdav_product_relative_href_rejects_encoded_path_traversal
        PASS [   0.013s] (2439/3738) reader-runtime remote::source_fetch_and_catalog_tests::webdav_product_response_size_is_checked_before_bridge_copy
        PASS [   0.029s] (2440/3738) reader-runtime remote::source_fetch_and_catalog_tests::webdav_shutdown_clear_releases_completed_start_rows
        PASS [   0.030s] (2441/3738) reader-runtime remote::source_fetch_and_catalog_tests::webdav_stale_completion_cannot_remove_a_newer_revision
        PASS [   0.029s] (2442/3738) reader-runtime remote::source_fetch_and_catalog_tests::webdav_stale_continuation_cannot_resurrect_cancelled_transaction
        PASS [   0.028s] (2443/3738) reader-runtime remote::source_fetch_and_catalog_tests::webdav_start_cancellation_between_precheck_and_insert_drops_row
        PASS [   0.029s] (2444/3738) reader-runtime remote::source_fetch_and_catalog_tests::webdav_transaction_survives_reused_request_id_cancellation
        PASS [   0.526s] (2445/3738) reader-runtime remote::source_fetch_and_catalog_tests::toc_classifies_non_json_response_without_changing_search_policy
        PASS [   0.538s] (2446/3738) reader-runtime remote::source_fetch_and_catalog_tests::toc_book_url_matches_base_url_positive_control
        PASS [   0.030s] (2447/3738) reader-runtime remote::source_webview_plan_tests::content_resource_matching_is_not_a_text_replacement_or_timeline_guess
        PASS [   0.029s] (2448/3738) reader-runtime remote::source_webview_plan_tests::content_rule_web_js_is_the_fallback_only_for_webview_content_fetches
        PASS [   0.031s] (2449/3738) reader-runtime remote::source_webview_plan_tests::get_webview_rule_becomes_typed_navigation_with_headers_and_profile
        PASS [   0.568s] (2450/3738) reader-runtime remote::source_fetch_and_catalog_tests::toc_http_failure_keeps_safe_response_summary_and_old_cache
        PASS [   0.585s] (2451/3738) reader-runtime remote::source_fetch_and_catalog_tests::toc_empty_volume_only_and_rule_errors_preserve_previous_directory_and_progress
        PASS [   0.029s] (2452/3738) reader-runtime remote::source_webview_plan_tests::post_webview_rule_preserves_http_then_html_sequence
        PASS [   0.602s] (2453/3738) reader-runtime remote::source_fetch_and_catalog_tests::toc_completion_still_parses_when_the_source_is_unchanged
        PASS [   0.029s] (2454/3738) reader-runtime remote::tests::book_cache_clear_reports_toc_without_counting_retained_catalog
        PASS [   0.029s] (2455/3738) reader-runtime remote::tests::cache_clear_preserves_bookshelf_catalog_product_state
        PASS [   0.031s] (2456/3738) reader-runtime remote::tests::cache_status_can_project_toc_without_chapter_or_global_state_scans
        PASS [   0.016s] (2457/3738) reader-runtime remote::tests::http_host_result_is_consumed_without_echoing_large_bodies_in_errors
        PASS [   0.033s] (2458/3738) reader-runtime remote::tests::cache_status_restores_cold_start_rule_variables
        PASS [   0.031s] (2459/3738) reader-runtime remote::tests::catalog_refresh_remaps_progress_and_projects_unread_chapters
        PASS [   0.013s] (2460/3738) reader-runtime remote::tests::parse_source_headers_empty_string_returns_empty_map
        PASS [   0.012s] (2461/3738) reader-runtime remote::tests::parse_source_headers_handles_double_quoted_json_string
        PASS [   0.027s] (2462/3738) reader-runtime remote::tests::online_chapter_processing_reuses_legado_leading_title_deduplication
        PASS [   0.013s] (2463/3738) reader-runtime remote::tests::parse_source_headers_object_form_passes_through
        PASS [   0.014s] (2464/3738) reader-runtime remote::tests::parse_source_headers_handles_single_quoted_json_string
        PASS [   0.015s] (2465/3738) reader-runtime remote::tests::persistence_mutator_classifier_covers_pipeline_cache_writers
        PASS [   0.028s] (2466/3738) reader-runtime remote::tests::remote_finish_decides_before_reused_request_generation_can_clear_tombstone
        PASS [   0.031s] (2467/3738) reader-runtime remote::tests::replace_persist_rejects_create_existing_noop_update_and_delete_missing
        PASS [   0.628s] (2468/3738) reader-runtime remote::source_fetch_and_catalog_tests::toc_pagination_cycle_and_limit_never_publish_partial_directory
        PASS [   0.032s] (2469/3738) reader-runtime remote::tests::replace_undo_consumption_and_generation_survive_value_aba
        PASS [   0.014s] (2470/3738) reader-runtime remote::webdav_legacy_theme_tests::legacy_theme_migration_preserves_strict_public_dto_and_exact_historical_ids
        PASS [   0.016s] (2471/3738) reader-runtime remote::webdav_legacy_theme_tests::legacy_theme_unknown_id_uses_explicit_observations_without_name_guessing
        PASS [   0.699s] (2472/3738) reader-runtime remote::source_fetch_and_catalog_tests::toc_page_continuation_keeps_allowed_variables_and_canonical_book_facts
        PASS [   0.031s] (2473/3738) reader-runtime remote::webdav_restore_receipt_regressions::operation_identity_uses_cross_restart_entropy_and_query_has_strict_bounds
        PASS [   0.037s] (2474/3738) reader-runtime remote::webdav_restore_receipt_regressions::final_apply_rebases_live_progress_and_receipt_retry_never_replays_it
        PASS [   0.036s] (2475/3738) reader-runtime runtime::tests::book_detail_merges_metadata
        PASS [   0.033s] (2476/3738) reader-runtime runtime::tests::book_search_fetches_response_through_host_http
        PASS [   0.033s] (2477/3738) reader-runtime runtime::tests::book_search_requires_response_or_host_request
        PASS [   0.029s] (2478/3738) reader-runtime runtime::tests::book_search_returns_books
        PASS [   0.032s] (2479/3738) reader-runtime runtime::tests::book_toc_returns_entries_and_caches
        PASS [   0.029s] (2480/3738) reader-runtime runtime::tests::cancellation_and_worker_finish_linearize_without_stale_marker
        PASS [   0.031s] (2481/3738) reader-runtime runtime::tests::cancelling_pending_host_request_emits_cancelled
        PASS [   0.030s] (2482/3738) reader-runtime runtime::tests::cancelling_pending_transition_detaches_new_operation_and_suppresses_old_finish
        PASS [   0.073s] (2483/3738) reader-runtime runtime::tests::cancel_unknown_and_completed_requests_is_idempotent
        PASS [   0.035s] (2484/3738) reader-runtime runtime::tests::change_book_source_iterates_multiple_sources
        PASS [   0.035s] (2485/3738) reader-runtime runtime::tests::change_book_source_keyword_param_overrides_book_title
        PASS [   0.033s] (2486/3738) reader-runtime runtime::tests::change_book_source_rejects_empty_source_ids
        PASS [   0.528s] (2487/3738) reader-runtime remote::source_webview_plan_tests::chapter_redirect_final_url_survives_the_canonical_cache_for_relative_images
        PASS [   0.031s] (2488/3738) reader-runtime runtime::tests::change_book_source_rejects_missing_keyword_and_book
        PASS [   0.029s] (2489/3738) reader-runtime runtime::tests::change_book_source_returns_candidates_via_host_http
        PASS [   0.036s] (2490/3738) reader-runtime runtime::tests::change_cover_deduplicates_cover_urls_across_sources
        PASS [   0.034s] (2491/3738) reader-runtime runtime::tests::change_cover_rejects_empty_source_ids
        PASS [   0.032s] (2492/3738) reader-runtime runtime::tests::change_cover_rejects_missing_book
        PASS [   0.035s] (2493/3738) reader-runtime runtime::tests::change_cover_returns_cover_urls_via_host_http
        PASS [   0.034s] (2494/3738) reader-runtime runtime::tests::chapter_content_extracts_body
        PASS [   0.037s] (2495/3738) reader-runtime runtime::tests::chapter_content_projects_body_images_and_preserves_projection_on_cache_hit
        PASS [   0.030s] (2496/3738) reader-runtime runtime::tests::core_info_advertises_v1_capabilities
        PASS [   0.049s] (2497/3738) reader-runtime runtime::tests::configured_runtime_persists_directly_to_sqlite_without_host_snapshot_put
        PASS [   0.030s] (2498/3738) reader-runtime runtime::tests::duplicate_active_request_id_is_rejected_before_enqueue
        PASS [   0.030s] (2499/3738) reader-runtime runtime::tests::empty_book_toc_preserves_last_non_empty_cache
        PASS [   0.029s] (2500/3738) reader-runtime runtime::tests::host_completion_claim_wins_cancel_and_suppresses_late_finish
        PASS [   0.035s] (2501/3738) reader-runtime runtime::tests::host_error_attaches_typed_diagnostics_to_original_request
        PASS [   0.045s] (2502/3738) reader-runtime runtime::tests::host_completion_rejects_zero_operation_id
        PASS [   0.030s] (2503/3738) reader-runtime runtime::tests::host_error_routes_error_to_original_request
        PASS [   0.016s] (2504/3738) reader-runtime runtime::tests::host_operation_registration_rejects_inactive_or_cancelled_request
        PASS [   0.030s] (2505/3738) reader-runtime runtime::tests::host_operation_publication_lease_survives_reentrant_cancellation
        PASS [   0.550s] (2506/3738) reader-runtime remote::source_webview_plan_tests::post_http_then_webview_completion_reuses_the_normal_search_parser
        PASS [   0.031s] (2507/3738) reader-runtime runtime::tests::host_request_event_shape_and_completion_route_to_original_request
        PASS [   0.031s] (2508/3738) reader-runtime runtime::tests::host_smoke_fail_closed_when_capability_not_advertised
        PASS [   0.533s] (2509/3738) reader-runtime remote::source_webview_plan_tests::remote_reading_search_replace_and_tts_share_one_document_scalar_space
        PASS [   0.031s] (2510/3738) reader-runtime runtime::tests::host_smoke_optimistic_when_no_manifest
        PASS [   0.030s] (2511/3738) reader-runtime runtime::tests::host_smoke_succeeds_for_advertised_capability_after_manifest
        PASS [   0.034s] (2512/3738) reader-runtime runtime::tests::js_rule_success_path_returns_value
        PASS [   0.060s] (2513/3738) reader-runtime runtime::tests::host_smoke_rejects_malformed_capability_names
        PASS [   0.033s] (2514/3738) reader-runtime runtime::tests::js_rule_unsupported_is_structured_not_fake_network
        PASS [   0.029s] (2515/3738) reader-runtime runtime::tests::late_unknown_host_completion_after_shutdown_is_suppressed
        PASS [   0.014s] (2516/3738) reader-runtime runtime::tests::latency_lane_excludes_callback_capable_source_commands
        PASS [   0.031s] (2517/3738) reader-runtime runtime::tests::local_book_catalog_rejects_entry_not_object
        PASS [   0.033s] (2518/3738) reader-runtime runtime::tests::local_book_catalog_upserts_entry
        PASS [   0.042s] (2519/3738) reader-runtime runtime::tests::local_book_import_materializes_toc_and_chapter_content
        PASS [   0.041s] (2520/3738) reader-runtime runtime::tests::local_book_parse_dispatches_epub_bytes_base64
        PASS [   0.038s] (2521/3738) reader-runtime runtime::tests::local_book_parse_dispatches_pdf_bytes_base64
        PASS [   0.037s] (2522/3738) reader-runtime runtime::tests::local_book_parse_falls_back_to_auto_when_no_txt_toc_rule_matches
        PASS [   0.136s] (2523/3738) reader-runtime runtime::tests::idle_runtime_reaps_expired_webdav_transaction_without_followup_command
        PASS [   0.030s] (2524/3738) reader-runtime runtime::tests::local_book_parse_rejects_blank_text
        PASS [   0.030s] (2525/3738) reader-runtime runtime::tests::local_book_parse_rejects_malformed_bytes_base64
        PASS [   0.507s] (2526/3738) reader-runtime runtime::tests::book_detail_returns_legado_toc_url_when_v1_detail_rules_exist
        PASS [   0.033s] (2527/3738) reader-runtime runtime::tests::local_book_parse_rejects_missing_text_and_bytes
